Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
20.04220463,85.53034568,15.54307523,96.59086402,1046.644724,rain
12.14486501,53.49814449,6.363010766,79.29019188,1005.35025,no rain
11.56722155,77.58009837,12.79709314,60.45899678,986.9684722,rain
16.95291282,32.28712202,14.73690883,73.49513396,990.8593923,no rain
14.23281726,57.56517704,11.51297452,46.83137246,1024.341641,no rain
34.12737433,31.37273509,3.37463907,9.284703511,1033.00293,no rain
13.78075562,87.14418746,19.71809593,63.69302538,983.8308216,rain
30.13656094,43.08770264,16.22391123,41.62285315,1012.86588,no rain
24.65269854,77.21835353,9.812538865,97.88579058,1034.894494,rain
24.232173,49.39463139,12.39940351,6.334502513,1016.888893,no rain
22.8020179,39.474578,15.20151981,16.05119794,1009.320935,no rain
34.2940769,95.12067373,9.171703673,90.03496932,992.3859925,no rain
19.09611938,71.65172311,14.7823241,48.69925686,987.9547601,no rain
29.69789377,92.34417331,15.45855796,19.31354509,1003.313253,no rain
23.88235269,51.46195812,9.18014779,31.26668642,999.9464235,no rain
19.89084169,88.08847336,3.755362556,7.629994632,1005.74096,no rain
33.88664833,95.91776334,11.95534157,63.39111208,985.3327943,no rain
24.95789923,57.66286788,11.08577679,92.00805449,995.8213446,no rain
12.97292355,93.28917358,10.00987372,57.01980247,1016.072168,rain
20.43848002,53.45600199,1.171640463,64.198186,1049.412916,no rain
29.53954319,52.72199994,15.55126389,29.28043687,1009.103411,no rain
27.34367558,99.70128705,10.77416507,70.84189995,1008.916444,no rain
32.90850825,96.66873137,8.613029045,91.51695232,999.8885452,no rain
16.4844346,46.00328422,16.29784441,4.637189465,1019.040468,no rain
28.95484291,88.60414189,3.937693821,21.72808399,1040.190892,no rain
21.49688018,53.97205143,5.433627163,93.66288748,1026.856999,no rain
24.34024367,98.54703618,12.79454087,80.4973194,1049.907858,rain
33.87616703,89.48723401,7.801160746,7.025724914,1046.169349,no rain
34.482158,93.34435109,6.061385784,23.29320323,1039.035108,no rain
31.5397741,70.1571458,5.092318702,36.51939758,982.9226753,no rain
18.97742719,50.59059466,9.714615733,31.9290831,1032.833804,no rain
32.19252089,43.82675045,15.51073745,5.126781889,1023.111851,no rain
25.96522944,66.95103444,16.10651916,17.07166479,1032.207025,no rain
20.74991951,77.00610077,15.81139401,28.23699004,1048.421794,no rain
10.89356706,81.92520446,17.71290501,15.31336484,995.4332323,no rain
29.2532031,41.92682488,1.014836613,82.74517024,1005.296665,no rain
22.55263952,67.51215948,19.6443372,52.04124311,1018.681246,no rain
29.65471249,60.52768741,8.529229836,22.14473228,1003.526071,no rain
28.70056998,44.57569477,3.859642159,84.77247108,1040.52373,no rain
29.8391842,68.70736222,19.40045567,76.06666604,1017.977622,no rain
17.51627897,49.31396053,16.50364646,38.62773692,980.367727,no rain
30.01996498,67.453819,18.59447105,84.12092043,1043.770184,no rain
23.72115821,44.00765414,10.46307452,63.74485717,1016.553423,no rain
21.83315501,92.99597758,14.95483699,62.34594183,1028.022431,rain
26.87814785,53.66719774,10.38928076,10.39181255,1015.610489,no rain
10.53396707,72.72342219,10.78900228,40.82047705,1022.987744,no rain
12.5579204,38.53530912,19.03001929,7.141436966,1048.669644,no rain
17.30443413,74.10120348,14.76713967,40.09127323,1010.925744,no rain
34.57475275,49.04282375,11.33555614,5.944802089,1028.857787,no rain
13.49364447,96.95721133,7.854705289,19.28768962,1040.160047,no rain
18.26490752,57.59079862,3.286552772,45.63810125,987.3155791,no rain
11.27632662,72.51845897,2.314607492,61.80821184,1020.693798,rain
18.28172201,45.1069356,5.993322911,18.09676264,1012.100069,no rain
18.00815716,90.3033342,13.8560869,8.239353083,1049.45223,no rain
33.67017927,86.30330427,3.831052375,87.37206661,1045.588145,no rain
31.12885217,47.19447186,2.629242732,8.345433419,993.0342656,no rain
19.56910548,93.77339556,1.555147539,56.8720399,986.8323444,rain
10.61922645,32.81085154,16.9249876,79.12524072,1011.754684,no rain
30.77577785,82.68011844,4.823796435,16.75406492,981.3406207,no rain
26.51340443,62.05081497,4.017009282,64.63167498,1014.787435,no rain
13.80911209,88.48215761,7.817077358,73.06220043,1031.69098,rain
34.90178178,62.58401772,12.58972401,70.71913263,1041.828672,no rain
12.50583594,34.5907467,11.72519514,5.170972474,1047.426671,no rain
31.67786354,45.85818726,18.47315614,64.15886655,1044.181461,no rain
17.3566541,99.60623843,13.63944261,15.71161322,1043.976139,no rain
20.88383666,53.39243219,11.239431,30.19662563,1003.441108,no rain
29.88641317,41.22136519,14.23196334,92.88137116,1007.061061,no rain
26.9377089,86.40815781,13.27446976,5.223154429,1036.994986,no rain
33.44660936,33.15488792,15.34956638,86.17286534,1012.70024,no rain
25.52850814,34.6486126,11.44852626,55.12275561,990.5392975,no rain
12.44525404,50.82631456,16.1458159,3.132319197,1011.798804,no rain
32.10900908,33.31806822,18.0011461,75.39965309,1005.89438,no rain
29.22888812,99.69988787,13.92953659,85.75020734,985.9725585,no rain
27.79676127,78.37902203,7.152397161,45.75515688,1004.528914,no rain
11.34333868,66.37105086,5.599564712,79.18391921,1047.145443,no rain
19.90556862,86.3616473,12.7437133,91.04708302,1044.853189,rain
14.18589549,76.37407604,12.62858277,56.8229708,1047.839661,rain
30.54759771,42.12854676,0.478211277,91.66911122,1020.017794,no rain
27.51321557,45.37436598,14.94218779,41.69749627,987.4126541,no rain
32.07693993,90.7386,4.437489737,81.1865146,995.8891845,no rain
34.16437767,53.58729287,1.089803243,78.06659994,993.045576,no rain
29.36869035,61.33482398,3.063984151,71.89298724,993.2057509,no rain
34.85582708,57.37949985,13.13561777,41.1446044,1042.184002,no rain
25.36924715,33.64208684,10.46109376,46.82269113,994.2812394,no rain
10.9282401,79.32016021,16.93875483,20.93943214,1006.527584,no rain
10.35628788,67.80518566,2.125055,27.80863408,986.5146838,no rain
18.55259688,77.32980573,16.59033281,68.22601545,982.5555592,rain
30.58679298,49.47619728,13.018358,32.54387271,1046.349552,no rain
31.65336766,58.48397358,4.298590878,72.42963054,1033.369063,no rain
34.02031322,43.48548336,14.73811231,62.44104505,1010.442569,no rain
11.62803671,59.3777842,14.82666576,35.6463613,991.8171704,no rain
11.11427777,75.74439883,2.16003169,16.76182962,1048.628272,no rain
32.83208991,96.12823302,5.32893622,31.97530856,1010.391429,no rain
17.62616746,76.44200399,12.77729808,36.52297581,1018.118774,no rain
23.94968502,66.7611811,7.61149326,64.57821808,985.2796658,no rain
34.56112208,59.14570557,15.30489892,6.182213086,999.568035,no rain
20.01121337,37.3884779,10.72084882,86.61150078,998.3633753,no rain
26.64678496,63.39520079,17.1399415,62.53002048,989.7316778,no rain
20.02198909,40.85756652,2.220520308,5.317757985,1042.592908,no rain
29.20486661,70.75310282,14.67493545,25.14558621,993.5673414,no rain
23.19286814,81.11729543,9.292799401,15.06062894,982.1561813,no rain
15.93807845,96.25469282,10.38781912,58.18405664,1049.010186,rain
16.78265253,50.77970074,5.680911242,56.90164765,1045.77015,no rain
16.45148031,57.78338771,5.381263074,36.42069713,1030.606253,no rain
23.30800821,42.80663577,3.796076308,75.97769587,1038.900868,no rain
27.5797254,91.45583569,7.466913651,6.17721621,990.9367909,no rain
33.7319975,87.68540571,4.7797569,82.7369777,985.5984249,no rain
27.35218438,84.24719263,3.794561526,88.85281244,1040.495226,no rain
29.5298211,34.0103027,19.23591825,18.58760652,1005.093929,no rain
14.2231529,68.97036094,8.94828565,94.04443432,1002.594339,no rain
19.35156563,46.45094934,13.56244665,73.23651682,1028.208657,no rain
20.3445055,38.37796377,7.48296317,89.34457881,1032.992842,no rain
27.15950575,84.71291701,11.39587488,79.14818548,1022.958002,no rain
17.39729941,44.81069626,9.984042181,6.791203905,986.6701511,no rain
17.58229804,65.05681888,12.25376297,24.68934741,1005.569084,no rain
18.89722887,66.82674439,14.45457509,85.08865942,980.9210413,no rain
30.25755204,44.92974028,13.27818412,4.808632478,986.8221605,no rain
24.43975225,64.45828164,15.24206777,70.92088775,1030.985928,no rain
11.881932,33.69739283,2.926088158,68.13454472,999.0823182,no rain
11.95615249,30.00507147,1.88062281,44.40115694,991.1734273,no rain
19.28217361,91.62253522,6.777988662,57.48254449,1048.631892,rain
29.16477627,59.09120915,9.636557218,26.05340545,1037.424841,no rain
27.21708566,93.51938593,4.488051729,59.06591112,1027.750262,no rain
27.69955887,64.74151518,15.4644906,68.8082112,1002.791678,no rain
29.18025165,60.17758062,14.39111888,38.56201296,991.7448138,no rain
17.17881782,50.71384985,18.27157837,14.80293462,1037.1272,no rain
23.70640705,35.71822563,14.57920395,94.49543687,1044.857758,no rain
23.58381601,51.67862545,2.142906357,98.95038041,1040.458584,no rain
28.49081253,72.59291856,13.29989648,6.991916699,997.6835383,no rain
33.92176423,83.39504431,8.241186754,5.565250954,986.2429268,no rain
16.94974862,67.85778624,5.192295543,36.26774934,1015.293843,no rain
29.83204182,83.07790906,12.03902845,93.94692397,1034.118508,no rain
26.49926371,41.04261142,6.043803347,37.99676475,1048.715016,no rain
24.50594677,70.82679522,10.61712651,22.88128467,1044.111028,no rain
29.37199448,91.78222589,11.51954771,97.62189592,982.2398591,no rain
33.60081166,45.25721453,10.58133831,23.35555781,981.544934,no rain
10.91728545,45.93682569,0.213730405,68.46808513,1024.220681,no rain
13.68500256,82.39027591,6.974778283,11.17095374,988.9461523,no rain
28.90718079,86.84397494,15.80924529,63.21409692,1022.516558,no rain
12.09478382,47.36324308,6.937912883,14.49523762,980.658253,no rain
22.90309252,53.20988629,10.18759,27.87059535,1031.919101,no rain
15.49651942,74.22385803,6.932641594,43.64992924,1007.100639,no rain
16.8573926,57.89021992,3.98475815,76.50168692,1033.05165,no rain
27.54601207,73.68076791,3.995069413,55.51584261,1028.490485,no rain
10.75481933,64.75010225,14.97719169,18.00756669,1013.434795,no rain
31.8329857,84.15559164,12.55905319,75.48978409,1015.60429,no rain
21.11197388,89.21220528,18.64114082,63.77241128,986.3143537,rain
22.55983235,90.46790465,8.420093199,1.922625635,1025.385213,no rain
23.50119909,72.80675544,12.73134519,6.559892272,1024.852856,no rain
26.13860736,72.88088732,9.370791517,9.2116994,1037.108246,no rain
18.62141467,61.47528292,9.478757457,24.95063048,983.4418357,no rain
12.52768726,31.93298315,17.08174751,27.6719829,993.1441513,no rain
17.95947342,50.94261536,9.086054875,67.74882009,1026.40709,no rain
14.20355295,34.4588403,18.56333601,65.03286467,1018.621284,no rain
23.90332949,60.64496742,12.41014514,87.20031787,1009.040979,no rain
17.95071577,89.46396743,1.708485859,81.53145154,981.8875577,rain
33.95167945,71.77614124,1.359658321,78.85508925,1038.381365,no rain
34.14335695,77.28728188,19.64628425,58.89065308,1000.308953,no rain
25.50314701,43.16055802,7.987187721,10.66326683,1005.535225,no rain
25.43743169,48.33672048,11.74917664,68.77485403,1011.887163,no rain
34.63446411,41.41925071,8.631721393,30.23214955,1018.144889,no rain
32.18207878,88.98821336,3.17792877,78.33947504,996.865872,no rain
29.12674873,49.62191091,2.511034061,36.66867838,1014.909786,no rain
17.83976529,69.36284168,4.253923052,13.44060349,1044.776653,no rain
19.1384757,39.87900291,12.10675622,60.53084106,994.1193024,no rain
15.03166914,38.67922358,10.93067175,88.28054173,1018.539495,no rain
22.17870317,54.33083543,6.571768646,17.58581175,1048.11771,no rain
34.75921305,53.12472106,0.883484794,29.44259165,1013.583677,no rain
32.80377383,53.01972637,6.480561002,26.44339829,1043.358441,no rain
12.95873585,72.06529509,7.966066473,78.22771644,982.65862,rain
10.62975723,52.11931092,15.12847566,15.21793146,1016.674221,no rain
32.46594171,83.81151083,14.74967979,44.03896417,980.2012159,no rain
23.4292532,36.34695378,4.428161931,37.66028316,998.9691354,no rain
15.00474721,52.73501004,4.55347904,76.93308951,1044.1643,no rain
26.84133174,76.843519,12.55765655,43.94125076,1009.081292,no rain
26.10557945,72.20524773,13.03552695,24.89054095,1012.412693,no rain
13.05214017,38.36609329,11.22205552,8.061643824,1008.215165,no rain
16.49000584,60.76314452,2.239427607,48.58194004,1031.762839,no rain
11.50194911,51.6455024,5.714402968,24.90169007,1007.872187,no rain
15.24651185,74.23093026,0.634064229,68.55068059,1015.76971,rain
13.30764187,39.09091957,15.23188295,24.00831352,984.4399048,no rain
14.83090731,76.93961461,16.13006855,53.69912105,1029.930695,rain
27.13667865,62.46827719,18.40961199,63.65696495,1017.402495,no rain
11.23749361,49.24229915,1.758311336,90.06777412,1048.149775,no rain
12.54636538,82.32107956,18.12425912,90.53849091,1040.978893,rain
13.35434095,43.15368987,18.36850446,66.84984766,1004.181189,no rain
17.91352802,40.6566557,19.95411985,21.34259636,1006.072034,no rain
17.46875777,31.07491556,15.55777136,6.022496117,1026.219479,no rain
16.37659463,90.29102494,5.252756713,75.22174497,1012.091258,rain
28.76341634,64.46558785,5.291177394,35.99797702,1018.822796,no rain
34.95056969,66.17009265,13.76433755,12.06774354,1047.967628,no rain
23.34944809,38.03338317,13.59465323,83.52319055,986.3460372,no rain
33.60506795,37.54432952,13.20658401,53.70650331,1021.634994,no rain
19.9152528,53.36483834,7.062417365,94.90123043,1027.431295,no rain
12.66706117,66.13614508,10.39594557,57.88743726,995.3559518,no rain
20.21934574,79.06105533,6.029949583,95.12802779,1021.026631,rain
17.40319434,64.94892496,11.93581431,54.8530774,1034.246476,no rain
22.33517406,88.20909017,15.44804355,17.19880074,999.9855524,no rain
26.42609192,56.41746322,13.97392559,96.39699431,1048.390766,no rain
21.52625548,31.96615944,8.650106566,8.980043677,989.1185933,no rain
33.3790128,59.83065925,10.49456802,18.26541734,1013.174898,no rain
32.11912056,35.95018405,15.44836993,99.59028845,1031.020977,no rain
27.54943988,52.54380992,4.657058183,77.85968232,1010.813356,no rain
22.24212281,98.96082782,4.42597198,84.08268169,1016.014356,rain
13.29218205,90.014798,9.699736263,47.14858809,1013.2371,no rain
19.92534167,46.55189992,9.882729566,37.86796506,983.7529152,no rain
27.61003849,56.31737019,0.469454959,27.15172049,1002.503766,no rain
17.12213801,60.18155917,11.63892678,5.383401391,985.8039404,no rain
12.59970194,83.47078644,8.354828646,4.73173756,1033.222059,no rain
32.69746144,32.34199895,11.5275941,32.79880863,1013.431276,no rain
27.72627025,32.7035939,18.29647348,22.38770904,1008.501313,no rain
25.38191067,38.19825073,6.662361661,66.67890039,1033.265026,no rain
29.81247264,73.98274878,2.156716885,16.96209023,1025.998346,no rain
30.89115094,59.01826321,4.130373776,90.90506076,1008.929148,no rain
22.08647495,89.42479401,6.130741158,96.77265435,989.3728563,rain
32.02970629,49.88405232,17.26940192,47.48922247,1013.781797,no rain
32.91047527,64.24764209,10.98148584,5.11162479,993.470587,no rain
16.78877739,79.47500051,19.90164133,17.06344314,1009.36391,no rain
25.18863399,68.1640838,5.700640319,26.71750645,1041.652624,no rain
23.16460072,52.17599844,1.374536322,87.59779881,999.3121379,no rain
23.44864448,40.6779938,6.023762726,88.82689614,1010.359583,no rain
33.44157735,67.8422393,19.85189865,96.62970931,982.2036434,no rain
17.62971757,39.95095516,14.86198329,26.26456516,1042.582102,no rain
34.58584946,95.75131218,18.30122699,17.58215997,985.5673089,no rain
32.55328037,67.79234274,11.89689467,52.4827819,1024.412435,no rain
21.46807222,42.24407134,5.507269008,34.43585467,1047.999808,no rain
30.43633159,80.44497828,19.08862758,39.81313681,1043.917989,no rain
29.22617486,37.2483036,4.583129047,45.23909544,982.1670847,no rain
26.94737424,84.0151353,7.942280681,6.090085137,998.9144977,no rain
17.99584723,62.01023778,5.86775614,32.45996628,987.5394231,no rain
14.9112748,39.28633689,12.86918098,74.32129406,1008.385721,no rain
26.78819242,32.60477254,8.360194519,47.86581239,1011.691968,no rain
31.07433241,99.53645956,19.14216417,76.54908105,991.7040184,no rain
10.40631972,49.20578031,19.34840157,67.23394293,1034.217665,no rain
26.07008438,96.65740355,1.93828036,94.11588279,1004.42566,no rain
21.07182562,65.12854357,18.56666185,69.03503226,1007.941591,no rain
32.45219388,65.21107687,15.9599203,55.95493036,1000.805593,no rain
18.03682327,36.37488029,14.24674872,15.71714764,1000.058482,no rain
21.85462031,96.54940732,7.255719627,92.11057017,1009.399305,rain
22.8691776,81.30271052,13.5911448,99.67201461,1008.717365,rain
13.51098803,66.31094867,16.21332868,84.24777109,1016.061927,no rain
27.82230757,38.41799974,16.60849492,9.347907001,1029.622944,no rain
30.76190863,42.29735986,16.11551237,11.14224067,987.8239878,no rain
11.44773192,60.25166236,6.400471801,36.49154523,986.5115339,no rain
17.28472051,55.35811745,3.70025984,69.60233143,990.8801287,no rain
10.95111704,69.06966048,10.87550701,82.6904472,986.7324109,no rain
33.91360262,35.34407823,5.084520418,18.08152362,991.3841427,no rain
26.67922052,32.82422135,15.69970365,62.52403778,982.1864535,no rain
34.10501049,65.77721607,0.89339973,15.95664826,1037.892186,no rain
23.28735696,31.99509667,8.508170953,11.21040466,1036.076764,no rain
30.0517131,34.16863678,15.57176058,47.09722815,981.6676677,no rain
19.3603496,56.34390207,1.611182082,86.10438893,1002.750003,no rain
18.84547581,34.32453488,13.73958291,62.77056636,1023.854561,no rain
19.45669543,56.98287386,4.62126513,68.15436504,990.7255522,no rain
26.44655334,46.92253611,2.547877856,39.31661504,992.015785,no rain
18.98632878,43.1439208,6.157737092,26.68803661,984.7133784,no rain
32.50918629,58.3275882,0.38672496,93.20964798,991.0242814,no rain
34.58187163,38.39327339,12.60044995,41.14084718,1025.298727,no rain
10.76066288,54.4747557,6.658177658,51.34045028,1024.082294,no rain
14.84058226,60.44115406,19.87422399,7.222201323,998.6926259,no rain
12.80624981,88.10020629,1.956786939,6.915139007,998.0643159,no rain
11.05910118,95.29643277,17.89768552,75.80639784,1009.093621,rain
15.69352483,51.58369041,9.959154974,93.20060016,1013.513731,no rain
21.16983301,50.48494348,2.354014382,63.66954068,1044.231299,no rain
30.92475913,69.6562792,17.12234682,90.00455701,1027.424403,no rain
15.54560076,39.61900985,2.220911273,77.39527407,1002.398282,no rain
22.34863139,54.47985293,12.91718562,12.88653548,1033.588652,no rain
33.24046849,33.72514654,4.904351252,6.665736612,1010.985974,no rain
26.68036767,56.53477006,8.982350884,94.20892992,1021.258114,no rain
29.95197549,37.9905942,11.46039846,16.16041014,1025.940866,no rain
23.77484925,69.32690383,18.39350919,62.91561652,1002.759114,no rain
34.51166147,74.91156141,5.69027521,23.57656601,1015.044014,no rain
24.71655387,99.09640757,7.753896931,51.55481304,987.0744436,rain
11.13776785,43.65970636,3.991915416,48.75238991,1039.293114,no rain
14.94957,44.50415042,6.872432707,71.87292964,1046.669167,no rain
20.11934072,96.3193663,2.516236558,82.05372927,1043.128703,rain
25.03192931,90.52485869,10.96166792,99.88548372,983.1327543,no rain
29.29827169,73.12378346,11.18463228,20.8527682,1039.701156,no rain
20.32715315,88.89850657,12.46746272,43.66634729,1038.945185,no rain
27.75145763,44.67845013,4.607047593,37.60083973,989.1468322,no rain
29.74673758,91.1820176,8.647113057,3.379431734,1030.467041,no rain
17.93150493,90.71152568,0.828581749,23.68270237,983.76946,no rain
34.481756,47.36785739,0.805133752,54.64487712,1036.830252,no rain
26.24141238,65.586132,6.189257168,87.69433979,1036.1419,no rain
32.02495152,95.08419847,9.782859023,31.37977171,1047.735397,no rain
23.89844222,77.54049973,13.85948036,70.14227841,1010.376274,rain
28.54007768,76.23633737,15.1734693,94.00977638,1014.783045,no rain
29.26360154,69.18352204,8.035619601,17.93668915,1010.177539,no rain
32.70620948,48.81820953,15.11212843,10.85705844,1015.726202,no rain
13.75874392,98.48907601,14.55208021,98.65377747,1037.075615,rain
23.9570856,61.32567519,12.64948341,5.002589108,1040.786124,no rain
20.70946283,51.80150676,2.832595223,28.10070649,981.0755021,no rain
33.07897553,81.00064968,5.744879772,86.93397813,1026.776576,no rain
12.62736736,72.53933693,10.67753504,27.54202544,1023.693623,no rain
34.56434722,53.95689157,16.27863867,17.55308378,1022.830941,no rain
31.8862831,51.26541136,8.066276337,78.18311827,1032.471391,no rain
11.84565704,45.01546796,19.34132493,72.57041046,1031.310081,no rain
22.27415964,35.49405057,13.30801139,10.77728285,987.5184823,no rain
27.93898751,73.79976346,6.261112742,50.17920812,1029.720654,no rain
28.45378864,65.39855467,11.2286816,89.34767534,1038.037822,no rain
32.66235313,46.43938875,7.501473629,42.40662347,980.8584469,no rain
29.99663589,33.85871679,18.23962289,22.21753103,1002.380892,no rain
17.77325951,31.32307478,0.96694388,69.43864942,994.0111401,no rain
22.46086965,81.69471508,4.578310701,22.79417648,981.315657,no rain
27.54464407,43.17772324,1.931330619,90.79541253,1040.807998,no rain
13.46092103,48.66505336,16.11239384,41.88206983,1017.63331,no rain
14.84976994,30.98785356,3.821588049,48.77853818,1031.5855,no rain
22.0260612,40.54473384,14.85694762,69.45055892,995.2321589,no rain
17.45614497,91.21120023,11.23192988,35.95157132,988.7260377,no rain
31.56398124,46.94425843,16.6043197,94.20408107,990.9114675,no rain
24.65693304,96.77707389,19.89897585,27.29079477,1039.213983,no rain
18.71662994,41.50427869,3.084735731,96.57423442,998.0919784,no rain
31.22082564,47.72830211,3.008346629,38.82049852,1023.236565,no rain
30.12196121,90.73969779,12.72431067,78.03046293,1004.812268,no rain
34.95887193,59.86258371,0.72608746,80.9989398,1010.82769,no rain
31.18269221,48.74802574,16.348359,62.10317248,1039.862168,no rain
20.36141337,78.49696339,7.532785837,81.18712641,1031.399703,rain
13.18747204,33.58598828,7.978694459,59.07448298,1003.496581,no rain
31.01602271,92.34236236,11.44091626,60.23474066,1042.804034,no rain
11.49394795,88.90930817,6.841907815,14.06772796,1002.105682,no rain
18.75678018,36.00579246,6.004704798,89.04640618,1032.517419,no rain
32.99344952,85.90331226,4.099384377,15.40038901,1035.288274,no rain
34.01916184,97.28193093,14.37642941,50.53657848,1005.252089,no rain
26.01411484,64.44487334,15.37225122,31.83414316,1016.714502,no rain
27.21620792,69.77073451,12.16205328,28.85230605,1012.160236,no rain
11.06136222,77.58577182,4.720676027,16.96325983,1023.716726,no rain
22.86200853,48.67088603,13.89517886,54.77918867,1031.090061,no rain
23.67170447,75.47628813,3.157178123,84.4539691,1043.84985,rain
18.50251865,63.24072501,17.56564923,49.69209116,1020.86991,no rain
11.71492087,58.38792632,8.926521169,35.98983818,1043.16516,no rain
15.72268999,93.19610917,9.517225479,92.71108372,1049.503975,rain
18.94959842,85.8532177,4.082963809,13.38495084,1018.201392,no rain
20.87854966,95.42253397,12.31022242,48.03191682,997.6484017,no rain
24.77316814,88.56562774,19.7009777,76.14111232,1024.975938,rain
28.05978797,32.92674208,11.7820097,89.79232939,1031.043361,no rain
17.94079683,72.45705738,13.04690309,92.77803907,1025.37929,rain
18.223844,78.83458171,5.769783319,11.20046659,983.8996223,no rain
10.49229107,76.5400233,6.517028161,54.05448865,993.2051099,rain
11.0218715,49.03695043,3.927111801,21.15255459,996.7008532,no rain
16.44554236,59.7941246,10.29203344,17.71686404,997.1515322,no rain
28.50612494,32.73203967,2.959491533,86.55977532,1045.73751,no rain
25.70784576,36.58658894,12.36962552,36.90736047,1026.76104,no rain
29.24472552,69.23583304,9.306204484,10.60636122,996.2535451,no rain
29.22298591,70.76882351,12.48623786,21.82541343,991.5894163,no rain
31.41418669,44.08605034,1.414416992,38.09095506,983.3827048,no rain
28.00798165,61.37419066,17.68114144,64.96511366,999.8108332,no rain
34.47527298,63.04540818,7.571627564,62.42267979,1003.569473,no rain
32.47063048,30.79357443,4.138627174,92.45007942,999.6486843,no rain
24.66792916,39.97645483,10.01567429,31.5293847,1030.387349,no rain
24.70394176,73.70100401,18.59641793,39.71102735,1019.689216,no rain
10.85667601,99.49740755,13.88572293,28.30756663,987.2311878,no rain
34.96316444,75.52742236,6.801734405,11.65972371,1025.455274,no rain
13.28939993,38.4151667,6.076870947,96.09691425,1001.737945,no rain
28.50867992,87.5008208,13.22573114,9.60452822,1031.895204,no rain
30.52537988,60.20764048,1.77609313,47.27738073,1014.227848,no rain
19.32636323,35.85901465,7.308203649,57.00101217,989.8627272,no rain
14.92130137,71.98772083,9.573555672,70.0207264,992.8060428,rain
12.46899717,45.96322687,15.21034954,27.20708326,1018.603255,no rain
28.71515015,59.17472232,6.510346272,51.6069778,999.9138481,no rain
21.31633823,52.28059749,15.84303657,38.76495901,1006.744943,no rain
27.84294398,74.99977633,15.65374981,9.695807609,1034.989703,no rain
32.88519122,60.1724271,0.389264208,12.0507504,1018.918954,no rain
13.6645934,37.27874653,3.808262479,40.36816063,1041.40822,no rain
32.97927502,45.09728963,13.06788557,0.352407578,1028.162688,no rain
20.29066149,65.03116915,9.920841206,2.497032869,990.7670087,no rain
17.63167525,85.24289589,0.552726431,5.326454153,986.9686024,no rain
33.57655652,30.68202857,7.19297762,76.54020628,1025.032492,no rain
34.76629232,72.86990988,12.51547199,88.9397729,1017.489548,no rain
14.97230544,38.11172311,19.8337268,90.42670974,1031.400781,no rain
26.42095867,72.28345966,4.137489904,0.812304709,1018.818494,no rain
12.66238284,88.57653448,3.054380133,65.41857888,1049.134256,rain
26.2728501,45.99380765,7.28736924,28.64251589,1048.714931,no rain
30.68283069,64.68603267,11.01825258,6.987947985,999.0511494,no rain
27.11246366,84.18370481,13.28998636,10.37564559,1035.43087,no rain
20.43332855,42.29042355,7.21629514,6.673307135,1033.628086,no rain
19.57665899,40.67927999,4.568832766,55.02675826,1038.8323,no rain
19.82806038,93.3532108,0.104488608,30.68756641,1009.423717,no rain
24.74279545,78.6252656,3.668939981,16.62771599,1044.946098,no rain
32.03918175,81.56013541,2.001271289,14.54761419,1006.374338,no rain
33.22665393,89.07780393,4.842197309,83.94109333,1029.932706,no rain
11.33824051,67.75980466,6.451489452,2.255074669,1022.166461,no rain
14.54055987,64.18838494,1.574768028,49.52573505,1005.47631,no rain
12.8056079,68.93801461,8.116919177,7.274137973,995.9518286,no rain
14.83336602,80.19125783,3.352521595,14.59527948,1027.974747,no rain
18.66519527,57.36561136,11.62735103,46.52939637,1043.163228,no rain
22.66329207,36.66177727,7.557548299,20.68979161,1007.89488,no rain
25.73653068,39.49178192,12.79304131,63.66946515,986.7528048,no rain
28.30355548,98.17320706,15.52308775,37.89830413,999.6425353,no rain
32.25278853,33.62023636,1.694059896,78.44797387,1008.045746,no rain
34.72721093,79.81335362,7.649573533,65.78946324,1008.494036,no rain
26.57141196,96.05770699,19.5555036,97.79149112,1024.637255,no rain
31.13411297,39.04816831,0.046191921,35.7036398,988.0605153,no rain
29.45097117,80.55850645,9.178220135,44.61536417,987.8824536,no rain
17.68830098,51.17196186,9.378191117,66.81983621,992.1480298,no rain
31.89230676,46.58755128,16.47443115,42.20816967,991.6013308,no rain
11.06907845,89.68358257,5.804538136,23.90568969,992.303157,no rain
10.00918359,93.65475841,15.52061299,0.667722636,980.3657573,no rain
16.84331573,54.29353566,0.044004451,27.56058927,999.194229,no rain
21.55243824,74.28532757,9.815000355,86.41966212,1019.598381,rain
25.95907238,42.3156344,6.386409766,58.95391094,1049.453428,no rain
12.54425666,85.28316055,16.16311059,0.465019014,1008.77475,no rain
26.82525335,91.68679215,8.058945576,78.79273177,1039.223895,no rain
30.04539668,52.30706465,1.397568392,1.561165485,994.6630034,no rain
14.63282299,75.7076889,14.1677393,95.31696438,1045.783881,rain
20.37813137,91.34923885,0.264459751,51.38097699,981.1914169,rain
22.99962475,31.07624344,6.688330792,90.80919476,981.8993247,no rain
21.29517545,89.90146835,9.966599955,88.59257404,1005.344816,rain
29.99574827,70.04800409,14.83484822,88.52667084,1041.272075,no rain
34.01305995,58.98107693,6.261278258,37.58022187,1019.684713,no rain
29.9738291,66.58310928,2.081949089,18.58782854,982.4594204,no rain
11.94982045,87.68434056,16.50513074,35.11910058,1038.824529,no rain
30.1233893,80.54906847,0.196453243,13.4276603,991.3526825,no rain
